0.000000000000000000e+00,-3.397452658451765445e-02,-4.848278802684289485e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.399534336466220052e-02,-4.822344674386051799e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.406651414272597600e-02,-4.830530123980909807e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.417811861665581707e-02,-4.849040786729981456e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.432020409314760073e-02,-4.874667231140104862e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.435741143125892183e-02,-4.905042916426100713e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.416032527725414158e-02,-4.907194673933637508e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.404257162514457563e-02,-4.854401127210459382e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.405476132448877202e-02,-4.827895694063785714e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.411474928308044774e-02,-4.835455598868869387e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.421487883465484242e-02,-4.852425086612258825e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.434784688827109689e-02,-4.876269466649148926e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.437513398217882654e-02,-4.905509879558839909e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.416947249707801004e-02,-4.906329158142056640e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.404671222990139634e-02,-4.852623795839815929e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.405244622749722949e-02,-4.825934429604652326e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.411070937906552497e-02,-4.832507270347338041e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.421270726861412592e-02,-4.849881966456200122e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.434738672192104436e-02,-4.874815698542505488e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.437970740444926121e-02,-4.904809927660935820e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.417932369639210127e-02,-4.907032427144938230e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.406268745657740904e-02,-4.854455891208241114e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.407741564908294690e-02,-4.829129017677865482e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.414277864848360572e-02,-4.837635986052440246e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.425036170678007891e-02,-4.856145432230625503e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.438945661977266949e-02,-4.881933636006230426e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.455081956396052756e-02,-4.912015950456306845e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.460525031703484689e-02,-4.944950452787449935e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.442160779204497811e-02,-4.949099563814770425e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.430826417761859842e-02,-4.897407071399698802e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.432601880212144546e-02,-4.870049617787954727e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.439051725496668904e-02,-4.877394343452815667e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.449627528849623370e-02,-4.894517316915762695e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.463224054040917738e-02,-4.918983774890579863e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.466584312660331291e-02,-4.948260251804132565e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.446968836347921034e-02,-4.949912250013698695e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
0.000000000000000000e+00,-3.434748014411004302e-02,-4.897658330436394786e-02,1.012450009584426880e+01,1.559999942779541016e+00,3.050000000000000000e+02
